date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:02:17	4145/4145	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2011:33:13%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-833.css?ver=1719142393	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-83317bf.css	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:18	35403/35403	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2023%20Jun%202024%2017:25:17%20GMT	https://kits1.themescamp.com/archo/category/architecture/feed/	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/category/architecture/feed/index.html	(from https://kits1.themescamp.com/archo/category/architecture/)
08:02:18	942/942	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2023%20Jun%202024%2017:25:17%20GMT	https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/feed/	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/feed/index.html	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:18	22638/22638	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:18%20GMT	https://kits1.themescamp.com/archo/wp-json/wp/v2/posts/833	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/wp/v2/posts/833.json	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:19	2543/2543	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:18%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2F2020%2F07%2F02%2Fin-good-taste-mark-finlay-architects-and-interiors%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed4839.json	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:19%20GMT	https://kits1.themescamp.com/archo/?p=833	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index6fdb.html	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:19	2725/2725	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:19%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2F2020%2F07%2F02%2Fin-good-taste-mark-finlay-architects-and-interiors%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embedad77	(from https://kits1.themescamp.com/archo/2020/07/02/in-good-taste-mark-finlay-architects-and-interiors/)
08:02:20	169146/169146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202024%2022:30:26%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/11/001-1.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/11/001-1.jpg	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-976.css?ver=1719163109)
08:02:20	107/107	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Feb%202024%2008:08:12%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2021/09/dots.png	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2021/09/dots.png	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-1228.css?ver=1719150243)
08:02:20	192565/192565	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Feb%202024%2008:08:12%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S5-1.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S5-1.jpg	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-327.css?ver=1719150861)
08:02:20	2290/2290	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:20%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Fhome-4%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embedb483	(from https://kits1.themescamp.com/archo/home-4/)
08:02:21	152803/152803	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Feb%202024%2008:08:12%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S1-1.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S1-1.jpg	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-327.css?ver=1719150861)
08:02:22	234776/234776	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202024%2021:28:45%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S6-1.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S6-1.jpg	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-575.css?ver=1719150966)
08:02:22	250127/250127	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202024%2020:00:50%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S7-2.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2020/06/S7-2.jpg	(from https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-534.css?ver=1719150939)
08:02:22	5198/5198	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:05:02%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-353.css?ver=1719151502	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-353ec6c.css	(from https://kits1.themescamp.com/archo/template-kit/archo-header-block/)
08:02:23	2415/2415	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:22%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-header-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed1db3.json	(from https://kits1.themescamp.com/archo/template-kit/archo-header-block/)
08:02:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:23%20GMT	https://kits1.themescamp.com/archo/?p=353	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/indexbc6e.html	(from https://kits1.themescamp.com/archo/template-kit/archo-header-block/)
08:02:23	2604/2604	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:23%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-header-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed9bfc	(from https://kits1.themescamp.com/archo/template-kit/archo-header-block/)
08:02:24	12948/12948	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:09:09%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-371.css?ver=1719151749	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-371fc0e.css	(from https://kits1.themescamp.com/archo/template-kit/archo-about-block/)
08:02:24	250127/250127	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202024%2021:18:29%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/2024/06/S7-2.jpg	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/2024/06/S7-2.jpg	(from https://kits1.themescamp.com/archo/template-kit/archo-header-block/)
08:02:24	2409/2409	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:24%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-about-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embedcb03.json	(from https://kits1.themescamp.com/archo/template-kit/archo-about-block/)
08:02:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:24%20GMT	https://kits1.themescamp.com/archo/?p=371	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index9f0a.html	(from https://kits1.themescamp.com/archo/template-kit/archo-about-block/)
08:02:26	2598/2598	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:25%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-about-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed46ef	(from https://kits1.themescamp.com/archo/template-kit/archo-about-block/)
08:02:26	472/472	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:07:17%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-359.css?ver=1719151637	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-359d8f3.css	(from https://kits1.themescamp.com/archo/template-kit/archo-portfolio-block/)
08:02:26	2433/2433	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:26%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-portfolio-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed4b57.json	(from https://kits1.themescamp.com/archo/template-kit/archo-portfolio-block/)
08:02:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:26%20GMT	https://kits1.themescamp.com/archo/?p=359	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/indexcaf0.html	(from https://kits1.themescamp.com/archo/template-kit/archo-portfolio-block/)
08:02:27	2622/2622	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:27%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-portfolio-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embeda043	(from https://kits1.themescamp.com/archo/template-kit/archo-portfolio-block/)
08:02:27	4066/4066	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:03:23%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-362.css?ver=1719151403	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-3626573.css	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block-1/)
08:02:28	2457/2457	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:27%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-testimonial-block-1%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed091d.json	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block-1/)
08:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:28%20GMT	https://kits1.themescamp.com/archo/?p=362	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/indexe4db.html	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block-1/)
08:02:29	2646/2646	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:28%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-testimonial-block-1%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed457b	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block-1/)
08:02:29	4968/4968	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:03:24%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-368.css?ver=1719151404	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-368d558.css	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block/)
08:02:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:29%20GMT	https://kits1.themescamp.com/archo/?p=368	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index5ee4.html	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block/)
08:02:30	2445/2445	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:29%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-testimonial-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed3002.json	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block/)
08:02:30	2634/2634	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:30%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-testimonial-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embedfe20	(from https://kits1.themescamp.com/archo/template-kit/archo-testimonial-block/)
08:02:31	16114/16114	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:09:28%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-625.css?ver=1719151768	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-625e550.css	(from https://kits1.themescamp.com/archo/template-kit/archo-stats-block/)
08:02:31	2409/2409	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:31%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-stats-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed8e4b.json	(from https://kits1.themescamp.com/archo/template-kit/archo-stats-block/)
08:02:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:31%20GMT	https://kits1.themescamp.com/archo/?p=625	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index8962.html	(from https://kits1.themescamp.com/archo/template-kit/archo-stats-block/)
08:02:32	2598/2598	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:31%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-stats-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed53bf	(from https://kits1.themescamp.com/archo/template-kit/archo-stats-block/)
08:02:32	7894/7894	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2012:57:32%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-609.css?ver=1719147452	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-609a24d.css	(from https://kits1.themescamp.com/archo/template-kit/archo-pricing-block/)
08:02:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:33%20GMT	https://kits1.themescamp.com/archo/?p=609	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index93f8.html	(from https://kits1.themescamp.com/archo/template-kit/archo-pricing-block/)
08:02:33	2400/2400	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:33%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-pricing-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embedd241.json	(from https://kits1.themescamp.com/archo/template-kit/archo-pricing-block/)
08:02:34	2586/2586	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:33%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-pricing-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed0467	(from https://kits1.themescamp.com/archo/template-kit/archo-pricing-block/)
08:02:34	2415/2415	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:34%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-footer-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed7973.json	(from https://kits1.themescamp.com/archo/template-kit/archo-footer-block/)
08:02:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:34%20GMT	https://kits1.themescamp.com/archo/?p=229	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index4580.html	(from https://kits1.themescamp.com/archo/template-kit/archo-footer-block/)
08:02:35	2604/2604	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:34%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-footer-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed6aac	(from https://kits1.themescamp.com/archo/template-kit/archo-footer-block/)
08:02:35	11081/11081	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2014:30:46%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-612.css?ver=1719153046	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-612ddc1.css	(from https://kits1.themescamp.com/archo/template-kit/archo-contact-block/)
08:02:36	2322/2322	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:35%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-contact-block%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed143c.json	(from https://kits1.themescamp.com/archo/template-kit/archo-contact-block/)
08:02:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:36%20GMT	https://kits1.themescamp.com/archo/?p=612	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index4494.html	(from https://kits1.themescamp.com/archo/template-kit/archo-contact-block/)
08:02:37	2461/2461	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:36%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-contact-block%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed15b6	(from https://kits1.themescamp.com/archo/template-kit/archo-contact-block/)
08:02:37	4994/4994	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2013:57:13%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-935.css?ver=1719151033	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-935471a.css	(from https://kits1.themescamp.com/archo/template-kit/archo-blog-list/)
08:02:37	2398/2398	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:37%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-blog-list%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embede229.json	(from https://kits1.themescamp.com/archo/template-kit/archo-blog-list/)
08:02:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:37%20GMT	https://kits1.themescamp.com/archo/?p=935	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index3ba5.html	(from https://kits1.themescamp.com/archo/template-kit/archo-blog-list/)
08:02:38	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:37%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2Ftemplate-kit%2Farcho-blog-list%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed17a2	(from https://kits1.themescamp.com/archo/template-kit/archo-blog-list/)
08:02:38	4178/4178	---MCZ	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202024%2011:37:27%20GMT	https://kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-1153.css?ver=1719142647	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/uploads/sites/2/elementor/css/post-1153a708.css	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
08:02:38	617/617	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2010%20Mar%202025%2005:01:38%20GMT	https://kits1.themescamp.com/archo/wp-content/plugins/better-elementor-addons/assets/images/close.png	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-content/plugins/better-elementor-addons/assets/images/close.html	(from https://kits1.themescamp.com/archo/wp-content/plugins/better-elementor-addons/assets/css/youtubepopup.css?ver=20200508)
08:02:39	1843/1843	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2023%20Jun%202024%2017:25:17%20GMT	https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/feed/	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/2020/06/21/hello-world-2/feed/index.html	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
08:02:39	22588/22588	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:39%20GMT	https://kits1.themescamp.com/archo/wp-json/wp/v2/posts/1153	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/wp/v2/posts/1153.json	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
08:02:40	2493/2493	---MCZ	200	added ('OK')	application/json	date:Mon,%2010%20Mar%202025%2005:01:40%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2F2020%2F06%2F21%2Fhello-world-2%2F	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed4646.json	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
08:02:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Mar%202025%2005:01:40%20GMT	https://kits1.themescamp.com/archo/?p=1153	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/index3f85.html	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
08:02:41	2675/2675	---MCZ	200	added ('OK')	text/xml	date:Mon,%2010%20Mar%202025%2005:01:40%20GMT	https://kits1.themescamp.com/archo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits1.themescamp.com%2Farcho%2F2020%2F06%2F21%2Fhello-world-2%2F&format=xml	C:/My%20Web%20Sites/hotels/kits1.themescamp.com/archo/wp-json/oembed/1.0/embed3d53	(from https://kits1.themescamp.com/archo/2020/06/21/hello-world-2/)
